case_id,requested_time_min_s,effective_first_selected_time_s,frame_index,time_s,seaward_distance_m,landward_distance_m,side,zone,candidate_count_before_global_sampling,displayed_arrow_count,displayed_speed_max_mps,displayed_top10_mean_speed_mps,displayed_top10_count,displayed_max_point_id,displayed_max_x_m,displayed_max_y_m,displayed_max_u_mps,displayed_max_v_mps,displayed_max_h_m,displayed_max_m,displayed_max_b0_m,displayed_max_b_current_m,displayed_max_shoreline_distance_m,displayed_max_static_zone,displayed_max_dynamic_wet,displayed_max_source_topo_id,displayed_max_native_dx_m,displayed_max_native_dy_m,displayed_max_effective_resolution_m,displayed_max_source_precedence_rank,colorbar_fraction,colorbar_saturated
aqaba_lsb_nc10_angm20,900,900,64,3300,1000,500,west,seaward,180904,253,2.80590999344,2.15275407872,10,673557,59334.328125,3157753.5,0.929974615574,-2.64731526375,0.67727971077,0,-1.92575212029,-0.561705335975,30.4998448559,seaward,true,topo-bathy.tt3,30,30,30,1,0.0955586295233,false
aqaba_lsb_nc10_angm20,900,900,64,3300,1000,500,west,landward_inundated,180904,99,4.40978042012,1.92991294147,10,833919,79621.8828125,3215074.75,-1.9846009016,-3.93795919418,0.375115692616,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.150180360179,false
aqaba_lsb_nc10_angm20,900,900,64,3300,1000,500,west,combined_coastal,180904,352,4.40978042012,2.436464287,10,833919,79621.8828125,3215074.75,-1.9846009016,-3.93795919418,0.375115692616,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.150180360179,false
aqaba_lsb_nc10_angm20,900,900,65,3420,1000,500,east,seaward,182670,239,12.9361382319,8.97019224096,10,665484,84783.8046875,3155082.5,-12.1496763229,-4.44173812866,16.2282485962,0,-14.7220649337,-20.6756224632,43.7206574552,seaward,true,topo-bathy.tt3,30,30,30,1,0.440555699811,false
aqaba_lsb_nc10_angm20,900,900,65,3420,1000,500,east,landward_inundated,182670,45,14.7700753451,10.8653482155,10,653743,83553.34375,3151031,-3.34956240654,-14.3852548599,1.06839692593,0,3.09225085227,-2.05194807053,4.54949422808,landward,true,topo-bathy.tt3,30,30,30,1,0.50301262736,false
aqaba_lsb_nc10_angm20,900,900,65,3420,1000,500,east,combined_coastal,182670,284,14.7700753451,12.2151661937,10,653743,83553.34375,3151031,-3.34956240654,-14.3852548599,1.06839692593,0,3.09225085227,-2.05194807053,4.54949422808,landward,true,topo-bathy.tt3,30,30,30,1,0.50301262736,false
aqaba_lsb_nc10_angm20,900,900,65,3420,1000,500,west,seaward,182670,254,3.23469117684,2.04266752208,10,672697,59874.5273438,3157573.25,1.49438869953,-2.86880278587,0.483712226152,0,-0.344512213778,-0.902639240026,14.0669471789,seaward,true,topo-bathy.tt3,30,30,30,1,0.110161286895,false
aqaba_lsb_nc10_angm20,900,900,65,3420,1000,500,west,landward_inundated,182670,105,3.22467137012,1.55378407863,10,833919,79621.8828125,3215074.75,-1.56477797031,-2.81957006454,0.44400832057,0,2.34534468628,-0.580422088504,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.109820050362,false
aqaba_lsb_nc10_angm20,900,900,65,3420,1000,500,west,combined_coastal,182670,359,3.23469117684,2.25025568731,10,672697,59874.5273438,3157573.25,1.49438869953,-2.86880278587,0.483712226152,0,-0.344512213778,-0.902639240026,14.0669471789,seaward,true,topo-bathy.tt3,30,30,30,1,0.110161286895,false
aqaba_lsb_nc10_angm20,900,900,66,3540,1000,500,east,seaward,180230,224,14.3862666674,9.07375853444,10,665483,84753.796875,3155082.5,-13.6287746429,-4.60664415359,16.4461956024,0,-77.5359500974,-20.6756215096,69.4987771998,seaward,true,topo-bathy.tt3,30,30,30,1,0.489941562598,false
aqaba_lsb_nc10_angm20,900,900,66,3540,1000,500,east,landward_inundated,180230,48,14.7540936187,11.6569133468,10,681043,87574.84375,3159104,-11.7767696381,-8.88768672943,0.583790481091,0,1.97509316051,-0.744032174349,10.9039972578,landward,true,topo-bathy.tt3,30,30,30,1,0.502468350501,false
aqaba_lsb_nc10_angm20,900,900,66,3540,1000,500,east,combined_coastal,180230,272,14.7540936187,12.5557935805,10,681043,87574.84375,3159104,-11.7767696381,-8.88768672943,0.583790481091,0,1.97509316051,-0.744032174349,10.9039972578,landward,true,topo-bathy.tt3,30,30,30,1,0.502468350501,false
aqaba_lsb_nc10_angm20,900,900,66,3540,1000,500,west,seaward,180230,266,6.52826190124,2.67238315243,10,674467,59094.2382812,3157933.5,5.66707229614,-3.2407553196,0.000809497141745,0,-1.95907929246,-0.266369140649,13.594451134,seaward,true,topo-bathy.tt3,30,30,30,1,0.222327787388,false
aqaba_lsb_nc10_angm20,900,900,66,3540,1000,500,west,landward_inundated,180230,103,2.6727809938,1.50116525944,10,833919,79621.8828125,3215074.75,-0.792090713978,-2.55271434784,0.524882018566,0,2.34534468628,-0.580422088504,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0910247617995,false
aqaba_lsb_nc10_angm20,900,900,66,3540,1000,500,west,combined_coastal,180230,369,6.52826190124,2.7844062668,10,674467,59094.2382812,3157933.5,5.66707229614,-3.2407553196,0.000809497141745,0,-1.95907929246,-0.266369140649,13.594451134,seaward,true,topo-bathy.tt3,30,30,30,1,0.222327787388,false
aqaba_lsb_nc10_angm20,900,900,67,3600,1000,500,east,seaward,178161,224,14.0443859868,9.29551730234,10,665484,84783.8046875,3155082.5,-13.1171092987,-5.01858758926,16.7736625671,0,-14.7220649337,-20.6756215096,43.7206574552,seaward,true,topo-bathy.tt3,30,30,30,1,0.478298406054,false
aqaba_lsb_nc10_angm20,900,900,67,3600,1000,500,east,landward_inundated,178161,44,13.8255790846,10.9073742547,10,653743,83553.34375,3151031,-3.27730703354,-13.4315261841,0.998074829578,0,3.09225085227,-2.05194813013,4.54949422808,landward,true,topo-bathy.tt3,30,30,30,1,0.47084667462,false
aqaba_lsb_nc10_angm20,900,900,67,3600,1000,500,east,combined_coastal,178161,268,14.0443859868,12.1522497975,10,665484,84783.8046875,3155082.5,-13.1171092987,-5.01858758926,16.7736625671,0,-14.7220649337,-20.6756215096,43.7206574552,seaward,true,topo-bathy.tt3,30,30,30,1,0.478298406054,false
aqaba_lsb_nc10_angm20,900,900,67,3600,1000,500,west,seaward,178161,247,2.95352450642,1.97419816869,10,673215,57683.7109375,3157693.5,1.95212602615,-2.21641850471,0.522487938404,0,-1.09591094917,-1.53136783838,26.4097033401,seaward,true,topo-bathy.tt3,30,30,30,1,0.100585818774,false
aqaba_lsb_nc10_angm20,900,900,67,3600,1000,500,west,landward_inundated,178161,106,2.8958760532,1.59971470074,10,833919,79621.8828125,3215074.75,-1.65567219257,-2.37588882446,0.571464955807,0,2.34534468628,-0.580422076397,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0986225315708,false
aqaba_lsb_nc10_angm20,900,900,67,3600,1000,500,west,combined_coastal,178161,353,2.95352450642,2.1675860186,10,673215,57683.7109375,3157693.5,1.95212602615,-2.21641850471,0.522487938404,0,-1.09591094917,-1.53136783838,26.4097033401,seaward,true,topo-bathy.tt3,30,30,30,1,0.100585818774,false
aqaba_lsc_c10_angm30,900,900,44,900,1000,500,east,seaward,141706,394,17.0357043081,11.3782351196,10,669528,85504.0703125,3156553,15.9496850967,-5.98521232605,0.555455505848,0,-2.94090185383,-1.21296840906,23.7704479582,seaward,true,topo-bathy.tt3,30,30,30,1,0.470728032402,false
aqaba_lsc_c10_angm30,900,900,44,900,1000,500,east,landward_inundated,141706,68,28.9160470735,13.349947363,10,653728,83343.265625,3151031,11.2139072418,26.6530685425,0.528962671757,0,3.12202569097,-3.096968472,3.47471362921,landward,true,topo-bathy.tt3,30,30,30,1,0.79900388605,false
aqaba_lsc_c10_angm30,900,900,44,900,1000,500,east,combined_coastal,141706,462,28.9160470735,15.0084924579,10,653728,83343.265625,3151031,11.2139072418,26.6530685425,0.528962671757,0,3.12202569097,-3.096968472,3.47471362921,landward,true,topo-bathy.tt3,30,30,30,1,0.79900388605,false
aqaba_lsc_c10_angm30,900,900,44,900,1000,500,west,seaward,141706,377,7.40945129719,5.51713302981,10,833750,79591.875,3214624.5,7.40789794922,0.151711896062,1.70507907867,0,-3.5357007239,-3.6303113699,13.6801782735,seaward,true,topo-bathy.tt3,30,30,30,1,0.204736849573,false
aqaba_lsc_c10_angm30,900,900,44,900,1000,500,west,landward_inundated,141706,132,5.02702502897,4.06423312743,10,778715,72959.3984375,3195207.5,4.88844060898,1.17223250866,0.289050161839,0,0.299717826907,0.248256266117,5.11533011126,landward,true,topo-bathy.tt3,30,30,30,1,0.138906003411,false
aqaba_lsc_c10_angm30,900,900,44,900,1000,500,west,combined_coastal,141706,509,7.40945129719,5.5930793847,10,833750,79591.875,3214624.5,7.40789794922,0.151711896062,1.70507907867,0,-3.5357007239,-3.6303113699,13.6801782735,seaward,true,topo-bathy.tt3,30,30,30,1,0.204736849573,false
aqaba_lsc_c10_angm30,900,900,45,1020,1000,500,east,seaward,151305,348,13.9943982573,11.0825249744,10,669528,85504.0703125,3156553,8.77561759949,-10.9009962082,0.68192589283,0,-2.94090185383,-1.21296834946,23.7704479582,seaward,true,topo-bathy.tt3,30,30,30,1,0.386691118674,false
aqaba_lsc_c10_angm30,900,900,45,1020,1000,500,east,landward_inundated,151305,63,27.4858361113,10.2809573892,10,653728,83343.265625,3151031,11.3042345047,25.0536518097,0.686081051826,0,3.12202569097,-3.09696829319,3.47471362921,landward,true,topo-bathy.tt3,30,30,30,1,0.759484510743,false
aqaba_lsc_c10_angm30,900,900,45,1020,1000,500,east,combined_coastal,151305,411,27.4858361113,13.4312609608,10,653728,83343.265625,3151031,11.3042345047,25.0536518097,0.686081051826,0,3.12202569097,-3.09696829319,3.47471362921,landward,true,topo-bathy.tt3,30,30,30,1,0.759484510743,false
aqaba_lsc_c10_angm30,900,900,45,1020,1000,500,west,seaward,151305,330,5.97522743146,4.64032557755,10,832280,79591.875,3214024.5,5.26467180252,2.82605266571,0.389355689287,0,-0.977754077316,-0.926173180342,6.7557170915,seaward,true,topo-bathy.tt3,30,30,30,1,0.165106590317,false
aqaba_lsc_c10_angm30,900,900,45,1020,1000,500,west,landward_inundated,151305,134,5.05374568657,3.83201599505,10,841453,79381.796875,3217625.75,4.24711275101,2.73904705048,0.250246495008,0,0.466152342693,0.443190425634,0.793874410202,landward,true,topo-bathy.tt3,30,30,30,1,0.139644344623,false
aqaba_lsc_c10_angm30,900,900,45,1020,1000,500,west,combined_coastal,151305,464,5.97522743146,4.91802611347,10,832280,79591.875,3214024.5,5.26467180252,2.82605266571,0.389355689287,0,-0.977754077316,-0.926173180342,6.7557170915,seaward,true,topo-bathy.tt3,30,30,30,1,0.165106590317,false
aqaba_lsc_c10_angm30,900,900,46,1140,1000,500,east,seaward,151956,316,30.9903943068,12.9870583654,10,653727,83313.2578125,3151031,11.6404657364,28.7211437225,0.496222615242,0,-15.2565974382,-3.09696853161,14.3522295273,seaward,true,topo-bathy.tt3,30,30,30,1,0.856321938416,false
aqaba_lsc_c10_angm30,900,900,46,1140,1000,500,east,landward_inundated,151956,53,14.4402004166,8.22028448786,10,738205,87514.8203125,3179811.75,-13.2786941528,-5.67412281036,0.637986421585,0,2.89139683736,-1.18946009874,11.5326164482,landward,true,topo-bathy.tt3,30,30,30,1,0.399009457235,false
aqaba_lsc_c10_angm30,900,900,46,1140,1000,500,east,combined_coastal,151956,369,30.9903943068,13.6191750542,10,653727,83313.2578125,3151031,11.6404657364,28.7211437225,0.496222615242,0,-15.2565974382,-3.09696853161,14.3522295273,seaward,true,topo-bathy.tt3,30,30,30,1,0.856321938416,false
aqaba_lsc_c10_angm30,900,900,46,1140,1000,500,west,seaward,151956,311,10.2717879064,4.8604114648,10,830881,79381.796875,3213544.25,-4.58606100082,-9.19117355347,0.74664914608,0,-1.10721788828,-1.03755170107,4.15342861696,seaward,true,topo-bathy.tt3,30,30,30,1,0.283828506469,false
aqaba_lsc_c10_angm30,900,900,46,1140,1000,500,west,landward_inundated,151956,121,4.48910934368,3.36756525148,10,786899,72959.3984375,3198268.5,3.57715249062,-2.71220993996,0.23099912703,0,0.742238719636,0.986028537154,10.3489354609,landward,true,topo-bathy.tt3,30,30,30,1,0.124042397683,false
aqaba_lsc_c10_angm30,900,900,46,1140,1000,500,west,combined_coastal,151956,432,10.2717879064,4.95550613569,10,830881,79381.796875,3213544.25,-4.58606100082,-9.19117355347,0.74664914608,0,-1.10721788828,-1.03755170107,4.15342861696,seaward,true,topo-bathy.tt3,30,30,30,1,0.283828506469,false
aqaba_lsc_c10_angm30,900,900,47,1260,1000,500,east,seaward,157671,282,20.8055235365,10.4299037697,10,653521,83253.234375,3150971,-18.2211837769,-10.0428218842,0.664183616638,0,-14.1423476664,-1.0243473649,14.2840189202,seaward,true,topo-bathy.tt3,30,30,30,1,0.574895113245,false
aqaba_lsc_c10_angm30,900,900,47,1260,1000,500,east,landward_inundated,157671,60,13.4978262,10.3346577488,10,668670,85564.09375,3156252.75,12.0820426941,6.01793622971,0.554664134979,0,3.71568529799,-1.10100948811,17.9409922855,landward,true,topo-bathy.tt3,30,30,30,1,0.37296991389,false
aqaba_lsc_c10_angm30,900,900,47,1260,1000,500,east,combined_coastal,157671,342,20.8055235365,12.7095006429,10,653521,83253.234375,3150971,-18.2211837769,-10.0428218842,0.664183616638,0,-14.1423476664,-1.0243473649,14.2840189202,seaward,true,topo-bathy.tt3,30,30,30,1,0.574895113245,false
aqaba_lsc_c10_angm30,900,900,47,1260,1000,500,west,seaward,157671,289,9.28518257053,4.7673142387,10,830881,79381.796875,3213544.25,-5.87631130219,-7.18912935257,0.428457647562,0,-1.10721788828,-1.03755173087,4.15342861696,seaward,true,topo-bathy.tt3,30,30,30,1,0.256566775454,false
aqaba_lsc_c10_angm30,900,900,47,1260,1000,500,west,landward_inundated,157671,108,3.45769782415,2.63514849652,10,827262,77671.15625,3212764,2.59858250618,2.28101801872,0.674425661564,0,1.95298755198,-0.618074189872,20.5775040881,landward,true,topo-bathy.tt3,30,30,30,1,0.0955425889043,false
aqaba_lsc_c10_angm30,900,900,47,1260,1000,500,west,combined_coastal,157671,397,9.28518257053,4.78741273459,10,830881,79381.796875,3213544.25,-5.87631130219,-7.18912935257,0.428457647562,0,-1.10721788828,-1.03755173087,4.15342861696,seaward,true,topo-bathy.tt3,30,30,30,1,0.256566775454,false
aqaba_lsc_c10_angm30,900,900,48,1380,1000,500,east,seaward,154015,279,15.1697770123,11.4879551495,10,652802,83103.1796875,3150760.75,-10.95200634,-10.4964609146,0.867230653763,0,-41.8452762021,-1.88238465786,42.7712864412,seaward,true,topo-bathy.tt3,30,30,30,1,0.419169008563,false
aqaba_lsc_c10_angm30,900,900,48,1380,1000,500,east,landward_inundated,154015,54,18.6988373987,10.9351947933,10,742143,88355.1328125,3181012,-16.0886611938,-9.52898216248,0.596452414989,0,1.38931069268,-2.82728642225,8.59469079178,landward,true,topo-bathy.tt3,30,30,30,1,0.516683477108,false
aqaba_lsc_c10_angm30,900,900,48,1380,1000,500,east,combined_coastal,154015,333,18.6988373987,13.6422988476,10,742143,88355.1328125,3181012,-16.0886611938,-9.52898216248,0.596452414989,0,1.38931069268,-2.82728642225,8.59469079178,landward,true,topo-bathy.tt3,30,30,30,1,0.516683477108,false
aqaba_lsc_c10_angm30,900,900,48,1380,1000,500,west,seaward,154015,271,10.2077021296,4.41089316094,10,830788,79351.78125,3213514.25,-6.53140497208,-7.84461164474,0.404021948576,0,-0.809715163167,-0.746572494507,4.76470264331,seaward,true,topo-bathy.tt3,30,30,30,1,0.282057697874,false
aqaba_lsc_c10_angm30,900,900,48,1380,1000,500,west,landward_inundated,154015,113,3.4697355018,2.39385979813,10,650793,54232.4257812,3150070.5,3.469632864,-0.0266878530383,0.129878714681,0,2.61329772499,-0.0529605448246,11.6722626018,landward,true,topo-bathy.tt3,30,30,30,1,0.0958752122118,false
aqaba_lsc_c10_angm30,900,900,48,1380,1000,500,west,combined_coastal,154015,384,10.2077021296,4.48057763142,10,830788,79351.78125,3213514.25,-6.53140497208,-7.84461164474,0.404021948576,0,-0.809715163167,-0.746572494507,4.76470264331,seaward,true,topo-bathy.tt3,30,30,30,1,0.282057697874,false
aqaba_lsc_c10_angm30,900,900,49,1500,1000,500,east,seaward,156148,274,14.33682905,11.0654957884,10,674865,86374.3984375,3157993.5,14.2006540298,1.97131741047,0.592813849449,0,-25.442392291,-1.41242170334,12.795287096,seaward,true,topo-bathy.tt3,30,30,30,1,0.3961531151,false
aqaba_lsc_c10_angm30,900,900,49,1500,1000,500,east,landward_inundated,156148,57,24.6108579738,10.4465976731,10,742143,88355.1328125,3181012,-22.4048366547,-10.1841850281,0.418909370899,0,1.38931069268,-2.82728654146,8.59469079178,landward,true,topo-bathy.tt3,30,30,30,1,0.680043545029,false
aqaba_lsc_c10_angm30,900,900,49,1500,1000,500,east,combined_coastal,156148,331,24.6108579738,12.7066566927,10,742143,88355.1328125,3181012,-22.4048366547,-10.1841850281,0.418909370899,0,1.38931069268,-2.82728654146,8.59469079178,landward,true,topo-bathy.tt3,30,30,30,1,0.680043545029,false
aqaba_lsc_c10_angm30,900,900,49,1500,1000,500,west,seaward,156148,281,8.28967155354,4.44103612825,10,831437,79501.8359375,3213724.25,8.14340591431,1.55035305023,1.33434855938,0,-1.80287781649,-1.71224030852,4.39767022693,seaward,true,topo-bathy.tt3,30,30,30,1,0.22905896399,false
aqaba_lsc_c10_angm30,900,900,49,1500,1000,500,west,landward_inundated,156148,104,2.97988683181,2.32065781038,10,793757,75300.2734375,3200369.25,2.63876748085,1.38442468643,0.730928480625,0,0.89149970424,-1.96900373697,10.2735260939,landward,true,topo-bathy.tt3,30,30,30,1,0.0823397870584,false
aqaba_lsc_c10_angm30,900,900,49,1500,1000,500,west,combined_coastal,156148,385,8.28967155354,4.49938866234,10,831437,79501.8359375,3213724.25,8.14340591431,1.55035305023,1.33434855938,0,-1.80287781649,-1.71224030852,4.39767022693,seaward,true,topo-bathy.tt3,30,30,30,1,0.22905896399,false
aqaba_lsc_c10_angm30,900,900,50,1620,1000,500,east,seaward,158416,257,31.0150311242,12.1539801564,10,653727,83313.2578125,3151031,11.8648223877,28.6558570862,0.556508421898,0,-15.2565974382,-3.09696853161,14.3522295273,seaward,true,topo-bathy.tt3,30,30,30,1,0.857002699269,false
aqaba_lsc_c10_angm30,900,900,50,1620,1000,500,east,landward_inundated,158416,63,12.6972509948,9.43104452617,10,666705,85414.0390625,3155502.5,-6.75532150269,-10.7510843277,1.77320361137,0,2.31150590773,-3.360714674,6.80009740958,landward,true,topo-bathy.tt3,30,30,30,1,0.350848539609,false
aqaba_lsc_c10_angm30,900,900,50,1620,1000,500,east,combined_coastal,158416,320,31.0150311242,13.0692762487,10,653727,83313.2578125,3151031,11.8648223877,28.6558570862,0.556508421898,0,-15.2565974382,-3.09696853161,14.3522295273,seaward,true,topo-bathy.tt3,30,30,30,1,0.857002699269,false
aqaba_lsc_c10_angm30,900,900,50,1620,1000,500,west,seaward,158416,282,10.1216443562,4.33995595295,10,830881,79381.796875,3213544.25,-7.01794672012,-7.29356622696,0.705883204937,0,-1.10721788828,-1.03755173087,4.15342861696,seaward,true,topo-bathy.tt3,30,30,30,1,0.279679762357,false
aqaba_lsc_c10_angm30,900,900,50,1620,1000,500,west,landward_inundated,158416,113,2.19398806357,1.91626817669,10,762901,72299.15625,3188725,0.930970191956,1.98667514324,0.984715282917,0.0342848077416,4.14177400234,3.44473856688,378.71389273,landward,true,topo-bathy.tt3,30,30,30,1,0.0606239498878,false
aqaba_lsc_c10_angm30,900,900,50,1620,1000,500,west,combined_coastal,158416,395,10.1216443562,4.33995595295,10,830881,79381.796875,3213544.25,-7.01794672012,-7.29356622696,0.705883204937,0,-1.10721788828,-1.03755173087,4.15342861696,seaward,true,topo-bathy.tt3,30,30,30,1,0.279679762357,false
aqaba_lsc_c10_angm30,900,900,51,1740,1000,500,east,seaward,154856,269,13.6317302052,11.3419891805,10,781576,92946.84375,3196317.75,8.70738792419,-10.4883489609,0.507048070431,0,-1.4003373404,-0.685438781977,5.33177604469,seaward,true,topo-bathy.tt3,30,30,30,1,0.376669929325,false
aqaba_lsc_c10_angm30,900,900,51,1740,1000,500,east,landward_inundated,154856,60,28.4026895651,11.8599352389,10,653728,83343.265625,3151031,11.371752739,26.0268325806,0.58819258213,0,3.12202569097,-3.09696829319,3.47471362921,landward,true,topo-bathy.tt3,30,30,30,1,0.784818868191,false
aqaba_lsc_c10_angm30,900,900,51,1740,1000,500,east,combined_coastal,154856,329,28.4026895651,14.0402552812,10,653728,83343.265625,3151031,11.371752739,26.0268325806,0.58819258213,0,3.12202569097,-3.09696829319,3.47471362921,landward,true,topo-bathy.tt3,30,30,30,1,0.784818868191,false
aqaba_lsc_c10_angm30,900,900,51,1740,1000,500,west,seaward,154856,272,10.0093384958,4.52834904666,10,830788,79351.78125,3213514.25,-2.85614728928,-9.5931892395,0.35425132513,0,-0.809715163167,-0.746572524309,4.76470264331,seaward,true,topo-bathy.tt3,30,30,30,1,0.276576543625,false
aqaba_lsc_c10_angm30,900,900,51,1740,1000,500,west,landward_inundated,154856,110,2.48875466216,1.99829830354,10,821000,75270.265625,3210933.25,2.43185949326,-0.529111683369,0.542055845261,0,0.927920023079,-0.505694821477,18.863338391,landward,true,topo-bathy.tt3,30,30,30,1,0.0687688964343,false
aqaba_lsc_c10_angm30,900,900,51,1740,1000,500,west,combined_coastal,154856,382,10.0093384958,4.52834904666,10,830788,79351.78125,3213514.25,-2.85614728928,-9.5931892395,0.35425132513,0,-0.809715163167,-0.746572524309,4.76470264331,seaward,true,topo-bathy.tt3,30,30,30,1,0.276576543625,false
