side,station_id,station_index,alongshore_distance_m,normalized_along_gulf_coordinate,x_m,y_m,shoreline_tangent_x,shoreline_tangent_y,seaward_normal_x,seaward_normal_y,shoreline_curvature,source_topo_id_at_shoreline,native_resolution_m_at_shoreline,effective_resolution_m_at_shoreline,model_grid_spacing_m,source_elevation_at_shoreline_m,raw_source_class_value,raw_source_id,raw_source_class,raw_source_multibeam,raw_source_native_resolution_m,raw_source_confidence,source_overlap_count,distance_to_raw_source_boundary_m,distance_to_raw_source_boundary_censored
west,west_0288,288,144000,0.805651895002,85837.1876875,3244141.42276,0.488604343065,0.872505470435,0.872505470435,-0.488604343065,0.000104158870042,topo-bathy.tt3,30,30,30,0.0590376066503,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,197.998830586,false
west,west_0289,289,144500,0.808449297415,86036.1559423,3244590.8058,0.348229639127,0.937409258773,0.937409258773,-0.348229639127,0.000296887918144,topo-bathy.tt3,30,30,30,0.00445049656515,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,154.611111111,false
west,west_0290,290,145000,0.811246699828,86181.7241541,3245068.89027,0.211980938416,0.977273800809,0.977273800809,-0.211980938416,0.000187265081058,topo-bathy.tt3,30,30,30,-0.00693911785403,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
west,west_0291,291,145500,0.814044102241,86241.4509826,3245537.2563,0.167621750809,0.985851382641,0.985851382641,-0.167621750809,0.000153589719654,topo-bathy.tt3,30,30,30,0.15807228956,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
west,west_0292,292,146000,0.816841504654,86343.746759,3246021.81081,0.0599757858372,0.998199832255,0.998199832255,-0.0599757858372,-1.53880502023e-05,topo-bathy.tt3,30,30,30,0.0847981045862,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,123.688888889,false
west,west_0293,293,146500,0.819638907068,86297.3162001,3246467.04238,0.182771637321,0.983155393918,0.983155393918,-0.182771637321,-0.000524506085106,topo-bathy.tt3,30,30,30,-0.321743640739,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,138.288381808,false
west,west_0294,294,147000,0.822436309481,86508.7344582,3246909.30379,0.551797373654,0.833978212203,0.833978212203,-0.551797373654,-4.02534476977e-05,topo-bathy.tt3,30,30,30,-0.0390963068386,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,291.719661006,false
west,west_0295,295,147500,0.825233711894,86831.7040804,3247274.70814,0.222188288707,0.975003776588,0.975003776588,-0.222188288707,0.000847716378818,topo-bathy.tt3,30,30,30,0.0709347586179,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,111.491657774,false
west,west_0296,296,148000,0.828031114307,86697.6642487,3247738.36306,-0.260170223302,0.965562765908,0.965562765908,0.260170223302,0.000419655326117,topo-bathy.tt3,30,30,30,0.060800041893,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,197.998830586,false
west,west_0297,297,148500,0.83082851672,86594.4338034,3248155.28295,-0.194352222567,0.980931808834,0.980931808834,0.194352222567,-0.000141817264717,topo-bathy.tt3,30,30,30,-0.710499284906,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
west,west_0298,298,149000,0.833625919134,86523.6257728,3248616.76761,-0.121083388142,0.99264233897,0.99264233897,0.121083388142,-0.000106730839166,topo-bathy.tt3,30,30,30,-0.937959397719,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,61.8444444444,false
west,west_0299,299,149500,0.836423321547,86482.0448384,3249076.64836,-0.088749278727,0.996053997294,0.996053997294,0.088749278727,-0.000284482923306,topo-bathy.tt3,30,30,30,0.0309860309894,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,185.533333333,false
west,west_0300,300,150000,0.83922072396,86438.654227,3249570.42322,0.162379513181,0.986728378886,0.986728378886,-0.162379513181,-0.000790526781203,topo-bathy.tt3,30,30,30,-0.0891358352387,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,185.533333333,false
west,west_0301,301,150500,0.842018126373,86633.4753607,3249996.84322,0.645486882319,0.763771356332,0.763771356332,-0.645486882319,-0.000821464580957,topo-bathy.tt3,30,30,30,-0.0688683711343,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,276.576763617,false
west,west_0302,302,151000,0.844815528786,87041.6053138,3250283.86417,0.83303222198,0.553224472653,0.553224472653,-0.83303222198,-7.92951013796e-05,topo-bathy.tt3,30,30,30,-0.0678074847585,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,185.533333333,false
west,west_0303,303,151500,0.8476129312,87457.8249151,3250544.30145,0.703958506857,0.710241100348,0.710241100348,-0.703958506857,0.000449882482472,topo-bathy.tt3,30,30,30,0.0469960817878,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,154.611111111,false
west,west_0304,304,152000,0.850410333613,87719.9551451,3250968.26804,0.50956899132,0.86042980137,0.86042980137,-0.50956899132,0.00023889659281,topo-bathy.tt3,30,30,30,-0.000979168093472,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,216.455555556,false
west,west_0305,305,152500,0.853207736026,87966.2603927,3251402.81727,0.515901001142,0.856648210773,0.856648210773,-0.515901001142,-8.38534154348e-05,topo-bathy.tt3,30,30,30,-0.0147472356938,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,264.19958248,false
west,west_0306,306,153000,0.856005138439,88234.8951367,3251823.32051,0.579844005103,0.814727518712,0.814727518712,-0.579844005103,6.83112056529e-05,topo-bathy.tt3,30,30,30,0.0329622330428,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,304.548569582,false
west,west_0307,307,153500,0.858802540852,88543.460971,3252213.83056,0.456224592975,0.889864664297,0.889864664297,-0.456224592975,-0.000328570121526,topo-bathy.tt3,30,30,30,0.00832743196684,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,276.576763617,false
west,west_0308,308,154000,0.861599943266,88671.0463943,3252674.03219,0.811729486979,0.584033594897,0.584033594897,-0.811729486979,-0.00121232324759,topo-bathy.tt3,30,30,30,-0.155680433004,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,218.653130227,false
west,west_0309,309,154500,0.864397345679,89027.4287777,3252562.04195,0.993363213651,-0.115019675558,-0.115019675558,-0.993363213651,-0.000323315812244,topo-bathy.tt3,30,30,30,0.170827234103,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,207.432572713,false
west,west_0310,310,155000,0.867194748092,89518.0201766,3252575.96268,0.955226139134,0.295876702556,0.295876702556,-0.955226139134,0.000953776724492,topo-bathy.tt3,30,30,30,0.0328918344991,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,154.611111111,false
west,west_0311,311,155500,0.869992150505,89920.3859771,3252838.63115,0.668577613026,0.743642370606,0.743642370606,-0.668577613026,0.000885552192934,topo-bathy.tt3,30,30,30,0.0406685583675,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,207.432572713,false
west,west_0312,312,156000,0.872789552919,90150.9618176,3253279.96803,0.375439529971,0.926846890989,0.926846890989,-0.375439529971,0.000502185625556,topo-bathy.tt3,30,30,30,0.0211917252697,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,154.611111111,false
west,west_0313,313,156500,0.875586955332,90293.1272424,3253758.81684,0.228083440932,0.973641589073,0.973641589073,-0.228083440932,8.83381347383e-05,topo-bathy.tt3,30,30,30,0.0154271427419,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,92.7666666667,false
west,west_0314,314,157000,0.878384357745,90377.5399812,3254247.1839,0.292206108604,0.956355368101,0.956355368101,-0.292206108604,-8.27448555772e-05,topo-bathy.tt3,30,30,30,0.453053470773,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
west,west_0315,315,157500,0.881181760158,90574.2650771,3254678.94708,0.30777500687,0.951459166305,0.951459166305,-0.30777500687,-0.000233183849275,topo-bathy.tt3,30,30,30,0.0214998726609,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,247.377777778,false
west,west_0316,316,158000,0.883979162571,90672.0846307,3255157.74259,0.505288856784,0.862950271574,0.862950271574,-0.505288856784,-0.000334453547186,topo-bathy.tt3,30,30,30,-0.0659506984879,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,197.998830586,false
west,west_0317,317,158500,0.886776564985,91045.0455143,3255482.96265,0.603040508686,0.797710564606,0.797710564606,-0.603040508686,-5.97864280745e-06,topo-bathy.tt3,30,30,30,0.0947325129985,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,61.8444444444,false
west,west_0318,318,159000,0.889573967398,91258.5684782,3255933.55177,0.510439066945,0.859913925307,0.859913925307,-0.510439066945,-0.000176591613035,topo-bathy.tt3,30,30,30,-0.033125432938,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
west,west_0319,319,159500,0.892371369811,91552.0694764,3256337.1233,0.733800109554,0.67936543864,0.67936543864,-0.733800109554,-0.000577090794733,topo-bathy.tt3,30,30,30,-0.0198096880422,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
west,west_0320,320,160000,0.895168772224,91974.2789627,3256596.1695,0.896934079936,0.442164286492,0.442164286492,-0.896934079936,-0.000183543011294,topo-bathy.tt3,30,30,30,-0.0179864590284,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,247.377777778,false
west,west_0321,321,160500,0.897966174637,92438.3099583,3256774.01593,0.845468474614,0.534025335011,0.534025335011,-0.845468474614,0.000230433043354,topo-bathy.tt3,30,30,30,0.0108370625713,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,154.611111111,false
west,west_0322,322,161000,0.900763577051,92797.4743874,3257116.12646,0.772235997614,0.635335788375,0.635335788375,-0.772235997614,-0.000753615086926,topo-bathy.tt3,30,30,30,-0.00132347790347,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,254.991176802,false
west,west_0323,323,161500,0.903560979464,93203.2873137,3257403.37987,0.981954990699,-0.189114770022,-0.189114770022,-0.981954990699,-0.00122636147296,topo-bathy.tt3,30,30,30,-0.0110378940281,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,304.548569582,false
west,west_0324,324,162000,0.906358381877,93441.4645426,3256992.10036,0.858777147958,-0.512349304815,-0.512349304815,-0.858777147958,0.000147388224769,topo-bathy.tt3,30,30,30,0.0083869444117,5,gmrt_core,GMRT core,unknown,54,high,1,197.998830586,false
west,west_0325,325,162500,0.90915578429,93930.5445334,3256969.49579,0.999081121738,-0.0428592135656,-0.0428592135656,-0.999081121738,0.000643703663146,topo-bathy.tt3,30,30,30,-0.00480426286232,5,gmrt_core,GMRT core,unknown,54,high,1,626.127278703,false
west,west_0326,326,163000,0.911953186703,94429.786075,3256949.70271,0.994409934292,0.105588269148,0.105588269148,-0.994409934292,0.000874162181129,topo-bathy.tt3,30,30,30,-0.00958991658997,5,gmrt_core,GMRT core,unknown,54,high,1,1135.31308414,false
west,west_0327,327,163500,0.914750589117,94886.7554106,3257071.02802,0.673923389039,0.738801235588,0.738801235588,-0.673923389039,0.00130781474488,topo-bathy.tt3,30,30,30,0.0821686154265,5,gmrt_core,GMRT core,unknown,54,high,1,1545.49254293,false
west,west_0328,328,164000,0.91754799153,94982.7550602,3257555.9054,0.156549520422,0.987670110743,0.987670110743,-0.156549520422,0.000859832029679,topo-bathy.tt3,30,30,30,-0.0337431785403,5,gmrt_core,GMRT core,unknown,54,high,1,1510.13192396,false
west,west_0329,329,164500,0.920345393943,95041.931756,3258050.03477,-0.120035398031,0.992769612357,0.992769612357,0.120035398031,0.000759055680747,topo-bathy.tt3,30,30,30,0.0484655818747,5,gmrt_core,GMRT core,unknown,54,high,1,1323.5289084,false
west,west_0330,330,165000,0.923142796356,94866.6801114,3258515.91956,-0.566176255232,0.824284203422,0.824284203422,0.566176255232,0.000954594846342,topo-bathy.tt3,30,30,30,0.00130587213252,5,gmrt_core,GMRT core,unknown,54,high,1,830.881894862,false
west,west_0331,331,165500,0.925940198769,94501.8534839,3258836.32347,-0.879552271984,0.475802270747,0.475802270747,0.879552271984,0.000711195257018,topo-bathy.tt3,30,30,30,0.00425350855699,5,gmrt_core,GMRT core,unknown,54,high,1,318.363763137,false
west,west_0332,332,166000,0.928737601183,94023.0468896,3258972.29108,-0.96696812623,0.25489731826,0.25489731826,0.96696812623,-0.000227856504462,topo-bathy.tt3,30,30,30,0.00488098360778,5,gmrt_core,GMRT core,unknown,54,high,1,154.611111111,false
west,west_0333,333,166500,0.931535003596,93537.2995617,3259090.58439,-0.749339379916,0.662186147324,0.662186147324,0.749339379916,-0.00165610821094,topo-bathy.tt3,30,30,30,-0.0288371812445,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,247.377777778,false
west,west_0334,334,167000,0.934332406009,93428.8649619,3259497.36563,0.336364136873,0.941732004036,0.941732004036,-0.336364136873,-0.00183344633664,topo-bathy.tt3,30,30,30,-0.0200149159211,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,285.088802496,false
west,west_0335,335,167500,0.937129808422,93749.6826332,3259685.20169,0.834035603176,0.551710624,0.551710624,-0.834035603176,-0.000133932614224,topo-bathy.tt3,30,30,30,4.64935039416,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
west,west_0336,336,168000,0.939927210835,94014.2103113,3259884.56883,0.45910368897,0.888382689371,0.888382689371,-0.45910368897,0.000655831071053,topo-bathy.tt3,30,30,30,0.176166389524,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,131.191878136,false
west,west_0337,337,168500,0.942724613249,94104.0787034,3260370.97125,0.324564613187,0.945863527083,0.945863527083,-0.324564613187,-0.000142242624277,topo-bathy.tt3,30,30,30,-0.0453748714109,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,254.991176802,false
west,west_0338,338,169000,0.945522015662,94327.5359637,3260797.67917,0.580407190382,0.814326404676,0.814326404676,-0.580407190382,-0.000356728671001,topo-bathy.tt3,30,30,30,-0.101598107775,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,207.432572713,false
west,west_0339,339,169500,0.948319418075,94664.9075201,3261157.82869,0.634437084683,0.772974505129,0.772974505129,-0.634437084683,-9.17272292027e-05,topo-bathy.tt3,30,30,30,-0.00831024035958,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,291.719661006,false
west,west_0340,340,170000,0.951116820488,94955.8566733,3261563.20171,0.652558364096,0.757738465071,0.757738465071,-0.652558364096,-1.71582468791e-05,topo-bathy.tt3,30,30,30,-0.0406767877598,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,195.569305072,false
west,west_0341,341,170500,0.953914222901,95311.7321903,3261908.9093,0.647605932733,0.761975429977,0.761975429977,-0.647605932733,0.000447821686128,topo-bathy.tt3,30,30,30,-0.18716819035,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
west,west_0342,342,171000,0.956711625315,95537.8889857,3262248.02299,0.260108122551,0.96557949677,0.96557949677,-0.260108122551,-8.34028771946e-05,topo-bathy.tt3,30,30,30,-0.162376247895,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
west,west_0343,343,171500,0.959509027728,95527.5743282,3262710.16356,0.708832143392,0.705377198734,0.705377198734,-0.708832143392,-0.000858937539445,topo-bathy.tt3,30,30,30,-0.205979085283,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,92.7666666667,false
west,west_0344,344,172000,0.962306430141,96018.0944286,3262725.88785,0.901001120865,0.433816758781,0.433816758781,-0.901001120865,-0.000131660727563,topo-bathy.tt3,30,30,30,0.0541836140127,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,340.144444444,false
west,west_0345,345,172500,0.965103832554,96319.0521309,3263091.2467,0.795299767296,0.60621636413,0.60621636413,-0.795299767296,5.3256254338e-05,topo-bathy.tt3,30,30,30,-0.334081452383,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
west,west_0346,346,173000,0.967901234967,96756.5033825,3263288.73925,0.876631164167,0.481162968245,0.481162968245,-0.876631164167,3.34710599842e-05,topo-bathy.tt3,30,30,30,0.0324661346837,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,138.288381808,false
west,west_0347,347,173500,0.970698637381,97175.2704768,3263561.20554,0.774567401159,0.632491376275,0.632491376275,-0.774567401159,0.000567247121488,topo-bathy.tt3,30,30,30,-0.00120373383365,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,349.845008363,false
west,west_0348,348,174000,0.973496039794,97517.591176,3263910.22353,0.480801297738,0.876829579846,0.876829579846,-0.480801297738,0.000612895648428,topo-bathy.tt3,30,30,30,0.0153605069534,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,349.845008363,false
west,west_0349,349,174500,0.976293442207,97633.1019465,3264396.14541,0.269751735121,0.962929904717,0.962929904717,-0.269751735121,0.000141309893935,topo-bathy.tt3,30,30,30,0.00390056750683,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,154.611111111,false
west,west_0350,350,175000,0.97909084462,97786.8418714,3264871.36488,0.352516101941,0.935805747937,0.935805747937,-0.352516101941,1.46973162597e-05,topo-bathy.tt3,30,30,30,-0.0104052321676,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,87.4612520908,false
west,west_0351,351,175500,0.981888247033,97983.5054546,3265326.34297,0.255570625125,0.966790388643,0.966790388643,-0.255570625125,0.000311895533973,topo-bathy.tt3,30,30,30,0.0112511651199,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,123.688888889,false
west,west_0352,352,176000,0.984685649447,98038.4802736,3265823.28018,0.0483440627418,0.998830742217,0.998830742217,-0.0483440627418,5.52930212851e-06,topo-bathy.tt3,30,30,30,-0.00248258008103,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,254.991176802,false
